Created at,Package,Price,Commission Value,Invoice,Customer_ID
1/29/2025,Paket 3 Bulan,225000,33750,INV001,C001
1/30/2025,Paket 6 Bulan,335000,50250,INV002,C002
1/30/2025,Paket 3 Bulan,225000,33750,INV003,C003
1/30/2025,Paket 3 Bulan,225000,33750,INV004,C004
1/30/2025,Paket 1 Bulan,175000,26250,INV005,C005
1/31/2025,Paket 3 Bulan,225000,33750,INV006,C006
2/2/2025,Paket 3 Bulan,225000,33750,INV007,C007
2/3/2025,Paket 12 Bulan,450000,67500,INV008,C008
2/4/2025,Paket 12 Bulan,450000,67500,INV009,C009
2/4/2025,Paket 1 Bulan,175000,26250,INV010,C010
2/4/2025,Paket 3 Bulan,225000,33750,INV011,C011
2/4/2025,Paket 1 Bulan,175000,26250,INV012,C012
2/4/2025,Paket 3 Bulan,225000,33750,INV013,C013
2/4/2025,Paket 1 Bulan,175000,26250,INV014,C014
2/5/2025,Paket 3 Bulan,225000,33750,INV015,C015
2/5/2025,Paket 12 Bulan,450000,67500,INV016,C016
2/5/2025,Paket 3 Bulan,225000,33750,INV017,C017
2/5/2025,Paket 1 Bulan,175000,26250,INV018,C018
2/6/2025,Paket 3 Bulan,225000,33750,INV019,C019
2/6/2025,Paket 3 Bulan,225000,33750,INV020,C020
2/6/2025,Paket 1 Bulan,175000,26250,INV021,C021
2/7/2025,Paket 3 Bulan,225000,33750,INV022,C022
2/8/2025,Paket 12 Bulan,450000,67500,INV023,C023
2/9/2025,Paket 6 Bulan,335000,50250,INV024,C024
2/9/2025,Paket 3 Bulan,225000,33750,INV025,C025
2/10/2025,Paket 3 Bulan,225000,33750,INV026,C026
2/10/2025,Paket 3 Bulan,225000,33750,INV027,C027
2/11/2025,Paket 1 Bulan,175000,26250,INV028,C028
2/11/2025,Paket 3 Bulan,225000,33750,INV029,C029
2/11/2025,Paket 3 Bulan,225000,33750,INV030,C030
2/12/2025,Paket 3 Bulan,225000,33750,INV031,C031
2/12/2025,Paket 3 Bulan,225000,33750,INV032,C032
2/13/2025,Paket 3 Bulan,225000,33750,INV033,C033
2/14/2025,Paket 3 Bulan,225000,33750,INV034,C034
2/15/2025,Paket 3 Bulan,225000,33750,INV035,C035
2/17/2025,Paket 3 Bulan,225000,33750,INV036,C036
2/17/2025,Paket 3 Bulan,225000,33750,INV037,C037
2/18/2025,Paket 3 Bulan,225000,33750,INV038,C038
2/19/2025,Paket 3 Bulan,225000,33750,INV039,C039
2/19/2025,Paket 1 Bulan,175000,26250,INV040,C040
2/24/2025,Paket 3 Bulan,225000,33750,INV041,C041
2/25/2025,Paket 1 Bulan,175000,26250,INV042,C042
2/26/2025,Paket 1 Bulan,175000,26250,INV043,C043
2/27/2025,Paket 1 Bulan,175000,26250,INV044,C044
2/27/2025,Paket 12 Bulan,450000,67500,INV045,C045
2/28/2025,Paket 1 Bulan,175000,26250,INV046,C046
2/28/2025,Paket 1 Bulan,175000,26250,INV047,C047
3/2/2025,Paket 1 Bulan,175000,26250,INV048,C048
3/2/2025,Paket 1 Bulan,175000,26250,INV049,C049
3/3/2025,Paket 3 Bulan,225000,33750,INV050,C050
3/3/2025,Paket 1 Bulan,175000,26250,INV051,C051
3/3/2025,Paket 1 Bulan,175000,26250,INV052,C052
3/3/2025,Paket 3 Bulan,225000,33750,INV053,C053
3/4/2025,Paket 1 Bulan,175000,26250,INV054,C054
3/4/2025,Paket 1 Bulan,175000,26250,INV055,C055
3/4/2025,Paket 3 Bulan,225000,33750,INV056,C056
3/4/2025,Paket 3 Bulan,225000,33750,INV057,C057
3/4/2025,Paket 3 Bulan,225000,33750,INV058,C058
3/5/2025,Paket 3 Bulan,225000,33750,INV059,C059
3/5/2025,Paket 3 Bulan,225000,33750,INV060,C060
3/5/2025,Paket 3 Bulan,225000,33750,INV061,C061
3/6/2025,Paket 3 Bulan,225000,33750,INV062,C062
3/7/2025,Paket 1 Bulan,175000,26250,INV063,C063
3/7/2025,Paket 1 Bulan,175000,26250,INV064,C064
3/8/2025,Paket 3 Bulan,225000,33750,INV065,C065
3/8/2025,Paket 1 Bulan,175000,26250,INV066,C066
3/9/2025,Paket 3 Bulan,225000,33750,INV067,C067
3/11/2025,Paket 6 Bulan,335000,50250,INV068,C068
3/12/2025,Paket 1 Bulan,175000,26250,INV069,C069
3/12/2025,Paket 1 Bulan,175000,26250,INV070,C070
3/13/2025,Paket 1 Bulan,175000,26250,INV071,C071
3/13/2025,Paket 12 Bulan,450000,67500,INV072,C072
3/15/2025,Paket 3 Bulan,225000,33750,INV073,C042
3/15/2025,Paket 3 Bulan,225000,33750,INV074,C021
3/17/2025,Paket 1 Bulan,175000,26250,INV075,C073
3/17/2025,Paket 1 Bulan,175000,26250,INV076,C074
3/18/2025,Paket 1 Bulan,175000,26250,INV077,C075
3/18/2025,Paket 3 Bulan,225000,33750,INV078,C076
3/18/2025,Paket 1 Bulan,175000,26250,INV079,C077
3/18/2025,Paket 3 Bulan,225000,33750,INV080,C078
3/18/2025,Paket 1 Bulan,175000,26250,INV081,C079
3/19/2025,Paket 3 Bulan,225000,33750,INV082,C080
3/19/2025,Paket 1 Bulan,175000,26250,INV083,C081
3/19/2025,Paket 3 Bulan,225000,33750,INV084,C082
3/19/2025,Paket 1 Bulan,175000,26250,INV085,C083
3/19/2025,Paket 1 Bulan,175000,26250,INV086,C084
3/19/2025,Paket 1 Bulan,175000,26250,INV087,C085
3/20/2025,Paket 1 Bulan,175000,26250,INV088,C086
3/20/2025,Paket 1 Bulan,175000,26250,INV089,C087
3/20/2025,Paket 1 Bulan,175000,26250,INV090,C088
3/20/2025,Paket 3 Bulan,225000,33750,INV091,C089
3/21/2025,Paket 1 Bulan,175000,26250,INV092,C090
3/21/2025,Paket 1 Bulan,175000,26250,INV093,C091
3/21/2025,Paket 1 Bulan,175000,26250,INV094,C092
3/21/2025,Paket 1 Bulan,175000,26250,INV095,C093
3/21/2025,Paket 1 Bulan,175000,26250,INV096,C094
3/21/2025,Paket 1 Bulan,175000,26250,INV097,C095
3/21/2025,Paket 1 Bulan,175000,26250,INV098,C096
3/22/2025,Paket 6 Bulan,335000,50250,INV099,C097
3/22/2025,Paket 1 Bulan,175000,26250,INV100,C098
3/23/2025,Paket 1 Bulan,175000,26250,INV101,C099
3/23/2025,Paket 1 Bulan,175000,26250,INV102,C100
3/23/2025,Paket 1 Bulan,175000,26250,INV103,C101
3/23/2025,Paket 1 Bulan,175000,26250,INV104,C102
3/24/2025,Paket 1 Bulan,175000,26250,INV105,C103
3/26/2025,Paket 1 Bulan,175000,26250,INV106,C104
3/26/2025,Paket 1 Bulan,175000,26250,INV107,C105
3/27/2025,Paket 1 Bulan,175000,26250,INV108,C106
3/28/2025,Paket 1 Bulan,175000,26250,INV109,C107
3/28/2025,Paket 1 Bulan,175000,26250,INV110,C108
3/28/2025,Paket 1 Bulan,175000,26250,INV111,C109
3/28/2025,Paket 1 Bulan,175000,26250,INV112,C110
3/28/2025,Paket 1 Bulan,175000,26250,INV113,C111
3/28/2025,Paket 1 Bulan,175000,26250,INV114,C112
3/29/2025,Paket 1 Bulan,175000,26250,INV115,C113
3/29/2025,Paket 1 Bulan,175000,26250,INV116,C114
3/29/2025,Paket 3 Bulan,225000,33750,INV117,C115
3/29/2025,Paket 1 Bulan,175000,26250,INV118,C116
3/29/2025,Paket 3 Bulan,225000,33750,INV119,C117
3/29/2025,Paket 1 Bulan,175000,26250,INV120,C118
3/30/2025,Paket 1 Bulan,175000,26250,INV121,C119
3/30/2025,Paket 1 Bulan,175000,26250,INV122,C120
3/30/2025,Paket 3 Bulan,225000,33750,INV123,C121
3/30/2025,Paket 1 Bulan,175000,26250,INV124,C122
3/31/2025,Paket 1 Bulan,175000,26250,INV125,C123
4/1/2025,Paket 12 Bulan,450000,67500,INV126,C124
4/1/2025,Paket 1 Bulan,175000,26250,INV127,C125
4/1/2025,Paket 1 Bulan,175000,26250,INV128,C126
4/2/2025,Paket 1 Bulan,175000,26250,INV129,C127
4/2/2025,Paket 1 Bulan,175000,26250,INV130,C128
4/2/2025,Paket 6 Bulan,335000,50250,INV131,C129
4/2/2025,Paket 1 Bulan,175000,26250,INV132,C130
4/3/2025,Paket 1 Bulan,175000,26250,INV133,C131
4/3/2025,Paket 1 Bulan,175000,26250,INV134,C132
4/3/2025,Paket 1 Bulan,175000,26250,INV135,C133
4/3/2025,Paket 1 Bulan,175000,26250,INV136,C134
4/4/2025,Paket 1 Bulan,175000,26250,INV137,C135
4/4/2025,Paket 1 Bulan,175000,26250,INV138,C136
4/4/2025,Paket 1 Bulan,175000,26250,INV139,C137
4/4/2025,Paket 1 Bulan,175000,26250,INV140,C138
4/4/2025,Paket 1 Bulan,175000,26250,INV141,C139
4/4/2025,Paket 3 Bulan,225000,33750,INV142,C140
4/4/2025,Paket 1 Bulan,175000,26250,INV143,C141
4/5/2025,Paket 3 Bulan,225000,33750,INV144,C142
4/5/2025,Paket 12 Bulan,450000,67500,INV145,C143
4/6/2025,Paket 1 Bulan,175000,26250,INV146,C144
4/6/2025,Paket 1 Bulan,175000,26250,INV147,C145
4/6/2025,Paket 6 Bulan,335000,50250,INV148,C146
4/6/2025,Paket 1 Bulan,175000,26250,INV149,C147
4/6/2025,Paket 1 Bulan,175000,26250,INV150,C148
4/6/2025,Paket 1 Bulan,175000,26250,INV151,C149
4/6/2025,Paket 1 Bulan,175000,26250,INV152,C150
4/7/2025,Paket 3 Bulan,225000,33750,INV153,C151
4/7/2025,Paket 1 Bulan,175000,26250,INV154,C152
4/7/2025,Paket 1 Bulan,175000,26250,INV155,C153
4/8/2025,Paket 1 Bulan,175000,26250,INV156,C154
4/8/2025,Paket 1 Bulan,175000,26250,INV157,C155
4/9/2025,Paket 12 Bulan,450000,67500,INV158,C156
4/11/2025,Paket 1 Bulan,175000,26250,INV159,C157
4/11/2025,Paket 3 Bulan,225000,33750,INV160,C158
4/12/2025,Paket 1 Bulan,175000,26250,INV161,C159
4/13/2025,Paket 12 Bulan,450000,67500,INV162,C160
4/13/2025,Paket 12 Bulan,450000,67500,INV163,C161
4/14/2025,Paket 1 Bulan,175000,26250,INV164,C162
4/17/2025,Paket 1 Bulan,175000,26250,INV165,C163
4/21/2025,Paket 6 Bulan,335000,50250,INV166,C164
4/25/2025,Paket 1 Bulan,175000,26250,INV167,C165
4/29/2025,Paket 3 Bulan,225000,33750,INV168,C166
5/4/2025,Paket 3 Bulan,225000,33750,INV169,C167
5/4/2025,Paket 12 Bulan,450000,67500,INV170,C168
5/5/2025,Paket 12 Bulan,450000,67500,INV171,C169
5/7/2025,Paket 1 Bulan,175000,26250,INV172,C170
5/8/2025,Paket 1 Bulan,175000,26250,INV173,C171
5/14/2025,Paket 1 Bulan,175000,26250,INV174,C172
5/16/2025,Paket 1 Bulan,175000,26250,INV175,C173
5/16/2025,Paket 12 Bulan,450000,67500,INV176,C174
5/16/2025,Paket 3 Bulan,225000,33750,INV177,C175
5/17/2025,Paket 1 Bulan,175000,26250,INV178,C176
5/18/2025,Paket 12 Bulan,450000,67500,INV179,C177
5/19/2025,Paket 3 Bulan,225000,33750,INV180,C178
5/19/2025,Paket 3 Bulan,225000,33750,INV181,C179
5/19/2025,Paket 12 Bulan,450000,67500,INV182,C180
5/20/2025,Paket 3 Bulan,225000,33750,INV183,C181
5/21/2025,Paket 3 Bulan,225000,33750,INV184,C182
5/23/2025,Paket 3 Bulan,225000,33750,INV185,C183
5/24/2025,Paket 1 Bulan,175000,26250,INV186,C184
5/25/2025,Paket 1 Bulan,175000,26250,INV187,C185
5/26/2025,Paket 1 Bulan,175000,26250,INV188,C186
5/27/2025,Paket 12 Bulan,450000,67500,INV189,C187
5/28/2025,Paket 1 Bulan,175000,26250,INV190,C188
5/28/2025,Paket 1 Bulan,175000,26250,INV191,C189
5/29/2025,Paket 12 Bulan,450000,67500,INV192,C190
5/29/2025,Paket 1 Bulan,175000,26250,INV193,C191
5/30/2025,Paket 3 Bulan,225000,33750,INV194,C192
5/30/2025,Paket 12 Bulan,450000,67500,INV195,C193
5/31/2025,Paket 1 Bulan,175000,26250,INV196,C194
5/31/2025,Paket 3 Bulan,225000,33750,INV197,C195
5/31/2025,Paket 3 Bulan,225000,33750,INV198,C196
6/1/2025,Paket 1 Bulan,175000,26250,INV199,C197
6/1/2025,Paket 1 Bulan,175000,26250,INV200,C198
6/1/2025,Paket 1 Bulan,175000,26250,INV201,C199
6/1/2025,Paket 1 Bulan,175000,26250,INV202,C144
6/1/2025,Paket 1 Bulan,175000,26250,INV203,C200
6/1/2025,Paket 1 Bulan,175000,26250,INV204,C201
6/2/2025,Paket 1 Bulan,175000,26250,INV205,C202
6/2/2025,Paket 3 Bulan,225000,33750,INV206,C203
6/2/2025,Paket 1 Bulan,175000,26250,INV207,C204
6/2/2025,Paket 12 Bulan,450000,67500,INV208,C205
6/2/2025,Paket 12 Bulan,450000,67500,INV209,C206
6/3/2025,Paket 1 Bulan,175000,26250,INV210,C207
6/3/2025,Paket 1 Bulan,175000,26250,INV211,C208
6/3/2025,Paket 1 Bulan,175000,26250,INV212,C209
6/4/2025,Paket 12 Bulan,450000,67500,INV213,C210
6/4/2025,Paket 12 Bulan,450000,67500,INV214,C211
6/5/2025,Paket 1 Bulan,175000,26250,INV215,C212
6/5/2025,Paket 1 Bulan,175000,26250,INV216,C213
6/6/2025,Paket 3 Bulan,225000,33750,INV217,C214
6/6/2025,Paket 1 Bulan,175000,26250,INV218,C215
6/6/2025,Paket 1 Bulan,175000,26250,INV219,C216
6/7/2025,Paket 1 Bulan,175000,26250,INV220,C217
6/7/2025,Paket 1 Bulan,175000,26250,INV221,C218
6/7/2025,Paket 12 Bulan,450000,67500,INV222,C219
6/7/2025,Paket 1 Bulan,175000,26250,INV223,C220
6/7/2025,Paket 1 Bulan,175000,26250,INV224,C221
6/7/2025,Paket 1 Bulan,175000,26250,INV225,C222
6/8/2025,Paket 12 Bulan,450000,67500,INV226,C223
6/8/2025,Paket 1 Bulan,175000,26250,INV227,C224
6/8/2025,Paket 1 Bulan,175000,26250,INV228,C225
6/8/2025,Paket 1 Bulan,175000,26250,INV229,C226
6/9/2025,Paket 1 Bulan,175000,26250,INV230,C227
6/9/2025,Paket 6 Bulan,335000,50250,INV231,C228
6/9/2025,Paket 6 Bulan,335000,50250,INV232,C229
6/9/2025,Paket 1 Bulan,175000,26250,INV233,C230
6/9/2025,Paket 12 Bulan,450000,67500,INV234,C231
6/9/2025,Paket 1 Bulan,175000,26250,INV235,C232
6/10/2025,Paket 1 Bulan,175000,26250,INV236,C233
6/10/2025,Paket 1 Bulan,175000,26250,INV237,C234
6/11/2025,Paket 3 Bulan,225000,33750,INV238,C235
6/11/2025,Paket 1 Bulan,175000,26250,INV239,C236
6/11/2025,Paket 1 Bulan,175000,26250,INV240,C237
6/12/2025,Paket 12 Bulan,450000,67500,INV241,C238
6/12/2025,Paket 3 Bulan,225000,33750,INV242,C239
6/13/2025,Paket 1 Bulan,175000,26250,INV243,C240
6/13/2025,Paket 3 Bulan,225000,33750,INV244,C241
6/14/2025,Paket 12 Bulan,450000,67500,INV245,C242
6/14/2025,Paket 1 Bulan,175000,26250,INV246,C243
6/14/2025,Paket 12 Bulan,450000,67500,INV247,C244
6/15/2025,Paket 6 Bulan,335000,50250,INV248,C245
6/17/2025,Paket 1 Bulan,175000,26250,INV249,C246
6/17/2025,Paket 6 Bulan,335000,50250,INV250,C247
6/17/2025,Paket 3 Bulan,225000,33750,INV251,C248
6/18/2025,Paket 1 Bulan,175000,26250,INV252,C249
6/19/2025,Paket 12 Bulan,450000,67500,INV253,C250
6/19/2025,Paket 12 Bulan,450000,67500,INV254,C251
6/19/2025,Paket 3 Bulan,225000,33750,INV255,C252
6/20/2025,Paket 12 Bulan,450000,67500,INV256,C253
6/21/2025,Paket 12 Bulan,450000,67500,INV257,C254
6/21/2025,Paket 1 Bulan,175000,26250,INV258,C255
6/21/2025,Paket 3 Bulan,225000,33750,INV259,C256
6/21/2025,Paket 1 Bulan,175000,26250,INV260,C257
6/21/2025,Paket 3 Bulan,225000,33750,INV261,C258
6/21/2025,Paket 1 Bulan,175000,26250,INV262,C259
6/21/2025,Paket 1 Bulan,175000,26250,INV263,C260
6/22/2025,Paket 12 Bulan,450000,67500,INV264,C261
6/22/2025,Paket 12 Bulan,450000,67500,INV265,C262
6/23/2025,Paket 1 Bulan,175000,26250,INV266,C263
6/23/2025,Paket 1 Bulan,175000,26250,INV267,C264
6/24/2025,Paket 1 Bulan,175000,26250,INV268,C265
6/24/2025,Paket 1 Bulan,175000,26250,INV269,C266
6/26/2025,Paket 12 Bulan,450000,67500,INV270,C267
6/27/2025,Paket 1 Bulan,175000,26250,INV271,C268
6/30/2025,Paket 12 Bulan,450000,67500,INV272,C269
7/1/2025,Paket 1 Bulan,175000,26250,INV273,C270
7/1/2025,Paket 12 Bulan,450000,67500,INV274,C271
7/2/2025,Paket 12 Bulan,450000,67500,INV275,C272
7/3/2025,Paket 3 Bulan,225000,33750,INV276,C273
7/3/2025,Paket 12 Bulan,450000,67500,INV277,C274
7/4/2025,Paket 12 Bulan,450000,67500,INV278,C275
7/4/2025,Paket 12 Bulan,450000,67500,INV279,C276
7/5/2025,Paket 12 Bulan,450000,67500,INV280,C277
7/6/2025,Paket 1 Bulan,175000,26250,INV281,C278
7/6/2025,Paket 9 Bulan,425000,63750,INV282,C279
7/8/2025,Paket 12 Bulan,450000,67500,INV283,C280
7/10/2025,Paket 1 Bulan,175000,26250,INV284,C227
7/10/2025,Paket 1 Bulan,175000,26250,INV285,C281
7/10/2025,Paket 1 Bulan,175000,26250,INV286,C282
7/12/2025,Paket 3 Bulan,225000,33750,INV287,C283
7/13/2025,Paket 3 Bulan,225000,33750,INV288,C284
7/13/2025,Paket 12 Bulan,450000,67500,INV289,C285
7/13/2025,Paket 9 Bulan,425000,63750,INV290,C286
7/13/2025,Paket 12 Bulan,450000,67500,INV291,C287
7/14/2025,Paket 12 Bulan,450000,67500,INV292,C288
7/14/2025,Paket 1 Bulan,175000,26250,INV293,C289
7/14/2025,Paket 6 Bulan,335000,50250,INV294,C290
7/14/2025,Paket 1 Bulan,175000,26250,INV295,C291
7/14/2025,Paket 1 Bulan,175000,26250,INV296,C292
7/15/2025,Paket 12 Bulan,450000,67500,INV297,C293
7/15/2025,Paket 12 Bulan,450000,67500,INV298,C294
7/15/2025,Paket 12 Bulan,450000,67500,INV299,C295
7/15/2025,Paket 12 Bulan,450000,67500,INV300,C296
7/16/2025,Paket 12 Bulan,450000,67500,INV301,C297
7/16/2025,Paket 12 Bulan,450000,67500,INV302,C298
7/16/2025,Paket 9 Bulan,425000,63750,INV303,C299
7/16/2025,Paket 12 Bulan,450000,67500,INV304,C300
7/17/2025,Paket 12 Bulan,450000,67500,INV305,C301
7/17/2025,Paket 12 Bulan,450000,67500,INV306,C302
7/19/2025,Paket 3 Bulan,225000,33750,INV307,C303
7/19/2025,Paket 12 Bulan,450000,67500,INV308,C304
7/19/2025,Paket 6 Bulan,335000,50250,INV309,C305
7/20/2025,Paket 1 Bulan,175000,26250,INV310,C306
7/20/2025,Paket 6 Bulan,335000,50250,INV311,C307
7/21/2025,Paket 1 Bulan,175000,26250,INV312,C308
7/21/2025,Paket 3 Bulan,225000,33750,INV313,C309
7/21/2025,Paket 12 Bulan,450000,67500,INV314,C310
7/21/2025,Paket 12 Bulan,450000,67500,INV315,C311
7/21/2025,Paket 12 Bulan,450000,67500,INV316,C312
7/22/2025,Paket 12 Bulan,450000,67500,INV317,C313
7/22/2025,Paket 6 Bulan,335000,50250,INV318,C314
7/23/2025,Paket 3 Bulan,225000,33750,INV319,C315
7/23/2025,Paket 12 Bulan,450000,67500,INV320,C316
7/23/2025,Paket 12 Bulan,450000,67500,INV321,C222
7/23/2025,Paket 12 Bulan,450000,67500,INV322,C317
7/23/2025,Paket 12 Bulan,450000,67500,INV323,C318
7/23/2025,Paket 12 Bulan,450000,67500,INV324,C319
7/24/2025,Paket 1 Bulan,175000,26250,INV325,C320
7/24/2025,Paket 12 Bulan,450000,67500,INV326,C321
7/25/2025,Paket 3 Bulan,225000,33750,INV327,C322
7/25/2025,Paket 12 Bulan,450000,67500,INV328,C323
7/25/2025,Paket 12 Bulan,450000,67500,INV329,C324
7/25/2025,Paket 6 Bulan,335000,50250,INV330,C325
7/25/2025,Paket 3 Bulan,225000,33750,INV331,C031
7/26/2025,Paket 12 Bulan,450000,67500,INV332,C326
7/26/2025,Paket 3 Bulan,225000,33750,INV333,C327
7/26/2025,Paket 6 Bulan,335000,50250,INV334,C328
7/26/2025,Paket 6 Bulan,335000,50250,INV335,C329
7/27/2025,Paket 3 Bulan,225000,33750,INV336,C330
7/27/2025,Paket 12 Bulan,450000,67500,INV337,C331
7/27/2025,Paket 12 Bulan,450000,67500,INV338,C332
7/28/2025,Paket 1 Bulan,175000,26250,INV339,C333
7/28/2025,Paket 1 Bulan,175000,26250,INV340,C334
7/28/2025,Paket 12 Bulan,450000,67500,INV341,C335
7/28/2025,Paket 12 Bulan,450000,67500,INV342,C336
7/28/2025,Paket 9 Bulan,425000,63750,INV343,C337
7/29/2025,Paket 9 Bulan,425000,63750,INV344,C338
7/29/2025,Paket 12 Bulan,450000,67500,INV345,C339
7/30/2025,Paket 12 Bulan,450000,67500,INV346,C340
7/31/2025,Paket 9 Bulan,425000,63750,INV347,C341
7/31/2025,Paket 12 Bulan,450000,67500,INV348,C342
7/31/2025,Paket 12 Bulan,450000,67500,INV349,C343
7/31/2025,Paket 12 Bulan,450000,67500,INV350,C344
8/1/2025,Paket 12 Bulan,450000,67500,INV351,C345
8/1/2025,Paket 1 Bulan,175000,26250,INV352,C346
8/2/2025,Paket 3 Bulan,225000,33750,INV353,C347
8/2/2025,Paket 12 Bulan,450000,67500,INV354,C348
8/2/2025,Paket 12 Bulan,450000,67500,INV355,C349
8/2/2025,Paket 9 Bulan,425000,63750,INV356,C350
